match_id,date,tournament,surface,best_of,round,player_a,player_b,winner,rank_a,rank_b,svpt_a,svpt_b,first_in_a,first_in_b,first_won_a,first_won_b,second_won_a,second_won_b,ace_a,ace_b,df_a,df_b,bp_saved_a,bp_saved_b,bp_faced_a,bp_faced_b
WTA:2024-560:161,2024-08-26,Us Open,Hard,3,R128,Iva Jovic,Magda Linette,A,389.0,42.0,54.0,65.0,29.0,42.0,20.0,29.0,16.0,7.0,0.0,5.0,0.0,2.0,3.0,4.0,4.0,8.0
WTA:2024-560:162,2024-08-26,Us Open,Hard,3,R128,Lulu Sun,Lucia Bronzetti,B,41.0,76.0,29.0,37.0,13.0,21.0,9.0,15.0,8.0,9.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0,4.0
WTA:2024-560:163,2024-08-26,Us Open,Hard,3,R128,Priscilla Hon,Aryna Sabalenka,B,203.0,2.0,53.0,60.0,26.0,36.0,17.0,26.0,11.0,14.0,3.0,3.0,1.0,0.0,3.0,5.0,7.0,6.0
WTA:2024-560:164,2024-08-26,Us Open,Hard,3,R64,Ena Shibahara,Iga Swiatek,B,217.0,1.0,55.0,34.0,37.0,24.0,19.0,20.0,4.0,8.0,1.0,4.0,4.0,0.0,4.0,0.0,9.0,0.0
WTA:2024-560:165,2024-08-26,Us Open,Hard,3,R64,Elisabetta Cocciaretto,Anastasia Pavlyuchenkova,B,65.0,27.0,81.0,114.0,55.0,65.0,26.0,45.0,13.0,19.0,2.0,4.0,4.0,8.0,3.0,9.0,10.0,13.0
WTA:2024-560:166,2024-08-26,Us Open,Hard,3,R64,Mirra Andreeva,Ashlyn Krueger,B,23.0,59.0,43.0,53.0,27.0,30.0,16.0,23.0,2.0,10.0,4.0,1.0,2.0,4.0,4.0,2.0,10.0,5.0
WTA:2024-560:167,2024-08-26,Us Open,Hard,3,R64,Liudmila Samsonova,Marie Bouzkova,A,16.0,45.0,103.0,94.0,57.0,50.0,41.0,32.0,23.0,24.0,12.0,4.0,6.0,5.0,4.0,3.0,8.0,6.0
WTA:2024-560:168,2024-08-26,Us Open,Hard,3,R64,Caroline Dolehide,Sara Errani,B,49.0,96.0,92.0,64.0,74.0,48.0,47.0,36.0,5.0,11.0,2.0,0.0,2.0,1.0,11.0,0.0,14.0,1.0
WTA:2024-560:169,2024-08-26,Us Open,Hard,3,R64,Diana Shnaider,Clara Tauson,A,18.0,67.0,64.0,68.0,43.0,34.0,32.0,24.0,12.0,18.0,3.0,7.0,4.0,4.0,1.0,2.0,1.0,4.0
WTA:2024-560:170,2024-08-26,Us Open,Hard,3,R64,Jessica Bouzas Maneiro,Katie Boulter,A,74.0,33.0,78.0,73.0,44.0,40.0,28.0,24.0,16.0,16.0,2.0,1.0,8.0,3.0,3.0,3.0,6.0,8.0
WTA:2024-560:171,2024-08-26,Us Open,Hard,3,R64,Sofia Kenin,Jessica Pegula,B,54.0,6.0,69.0,70.0,44.0,46.0,26.0,30.0,11.0,13.0,2.0,6.0,6.0,2.0,3.0,4.0,7.0,7.0
WTA:2024-560:172,2024-08-26,Us Open,Hard,3,R64,Elena Rybakina,Jessika Ponchet,B,4.0,143.0,,,,,,,,,,,,,,,,
WTA:2024-560:173,2024-08-26,Us Open,Hard,3,R64,Renata Zarazua,Caroline Wozniacki,B,92.0,71.0,67.0,56.0,46.0,38.0,21.0,26.0,12.0,9.0,0.0,1.0,1.0,5.0,4.0,5.0,9.0,7.0
WTA:2024-560:174,2024-08-26,Us Open,Hard,3,R64,Sara Sorribes Tormo,Beatriz Haddad Maia,B,115.0,21.0,46.0,37.0,32.0,28.0,13.0,22.0,6.0,6.0,0.0,2.0,3.0,1.0,6.0,0.0,11.0,0.0
WTA:2024-560:175,2024-08-26,Us Open,Hard,3,R64,Anna Kalinskaya,Anna Bondar,A,15.0,84.0,51.0,58.0,37.0,28.0,27.0,20.0,9.0,10.0,1.0,7.0,0.0,7.0,4.0,1.0,5.0,5.0
WTA:2024-560:176,2024-08-26,Us Open,Hard,3,R64,Naomi Osaka,Karolina Muchova,B,88.0,52.0,76.0,59.0,43.0,47.0,32.0,36.0,14.0,7.0,6.0,7.0,4.0,1.0,4.0,2.0,7.0,3.0
WTA:2024-560:177,2024-08-26,Us Open,Hard,3,R64,Varvara Lepchenko,Anastasia Potapova,B,199.0,38.0,65.0,76.0,40.0,39.0,23.0,29.0,14.0,18.0,3.0,1.0,0.0,3.0,7.0,6.0,10.0,7.0
WTA:2024-560:178,2024-08-26,Us Open,Hard,3,R64,Yulia Putintseva,Xin Yu Wang,A,32.0,40.0,80.0,87.0,52.0,49.0,29.0,23.0,16.0,20.0,1.0,1.0,2.0,1.0,9.0,7.0,12.0,13.0
WTA:2024-560:179,2024-08-26,Us Open,Hard,3,R64,Jasmine Paolini,Karolina Pliskova,A,5.0,44.0,,,,,,,,,,,,,,,,
WTA:2024-560:180,2024-08-26,Us Open,Hard,3,R64,Elena Gabriela Ruse,Barbora Krejcikova,A,122.0,8.0,62.0,74.0,36.0,42.0,28.0,26.0,13.0,12.0,8.0,6.0,3.0,7.0,4.0,4.0,6.0,8.0
WTA:2024-560:181,2024-08-26,Us Open,Hard,3,R64,Paula Badosa,Taylor Townsend,A,29.0,48.0,69.0,78.0,42.0,50.0,32.0,35.0,11.0,5.0,6.0,6.0,8.0,5.0,4.0,7.0,6.0,12.0
WTA:2024-560:182,2024-08-26,Us Open,Hard,3,R64,Clara Burel,Victoria Azarenka,B,56.0,20.0,52.0,59.0,32.0,31.0,16.0,20.0,10.0,19.0,0.0,3.0,5.0,3.0,4.0,6.0,8.0,7.0
WTA:2024-560:183,2024-08-26,Us Open,Hard,3,R64,Yafan Wang,Diane Parry,A,80.0,60.0,72.0,53.0,41.0,29.0,31.0,16.0,15.0,12.0,5.0,3.0,4.0,2.0,8.0,4.0,8.0,8.0
WTA:2024-560:184,2024-08-26,Us Open,Hard,3,R64,Emma Navarro,Arantxa Rus,A,12.0,93.0,47.0,41.0,26.0,27.0,20.0,13.0,13.0,4.0,2.0,0.0,0.0,4.0,4.0,1.0,4.0,6.0
WTA:2024-560:185,2024-08-26,Us Open,Hard,3,R64,Harriet Dart,Marta Kostyuk,B,78.0,19.0,74.0,60.0,34.0,30.0,21.0,25.0,11.0,10.0,0.0,5.0,10.0,6.0,4.0,3.0,10.0,6.0
WTA:2024-560:186,2024-08-26,Us Open,Hard,3,R64,Elina Svitolina,Anhelina Kalinina,A,28.0,55.0,65.0,57.0,38.0,32.0,30.0,18.0,11.0,10.0,8.0,1.0,5.0,6.0,2.0,5.0,2.0,9.0
WTA:2024-560:187,2024-08-26,Us Open,Hard,3,R64,Tatjana Maria,Coco Gauff,B,99.0,3.0,51.0,62.0,33.0,27.0,22.0,18.0,2.0,20.0,5.0,1.0,3.0,9.0,3.0,4.0,8.0,5.0
WTA:2024-560:188,2024-08-26,Us Open,Hard,3,R64,Erika Andreeva,Qinwen Zheng,B,75.0,7.0,91.0,79.0,51.0,45.0,31.0,37.0,18.0,17.0,2.0,20.0,2.0,5.0,9.0,3.0,15.0,5.0
WTA:2024-560:189,2024-08-26,Us Open,Hard,3,R64,Moyuka Uchijima,Jule Niemeier,B,64.0,101.0,56.0,56.0,25.0,30.0,14.0,20.0,11.0,15.0,1.0,6.0,7.0,5.0,5.0,3.0,10.0,4.0
WTA:2024-560:190,2024-08-26,Us Open,Hard,3,R64,Greet Minnen,Donna Vekic,B,70.0,24.0,60.0,52.0,37.0,30.0,23.0,25.0,9.0,12.0,3.0,7.0,5.0,3.0,1.0,2.0,5.0,2.0
WTA:2024-560:191,2024-08-26,Us Open,Hard,3,R64,Daria Kasatkina,Peyton Stearns,B,13.0,47.0,57.0,63.0,33.0,39.0,18.0,27.0,10.0,12.0,7.0,6.0,8.0,3.0,1.0,3.0,6.0,6.0
WTA:2024-560:192,2024-08-26,Us Open,Hard,3,R64,Madison Keys,Maya Joint,A,14.0,135.0,54.0,48.0,34.0,29.0,25.0,22.0,12.0,3.0,4.0,0.0,1.0,3.0,2.0,3.0,2.0,7.0
WTA:2024-560:193,2024-08-26,Us Open,Hard,3,R64,Elise Mertens,Ajla Tomljanovic,A,35.0,118.0,61.0,57.0,37.0,25.0,31.0,17.0,11.0,13.0,7.0,3.0,7.0,10.0,3.0,6.0,3.0,9.0
WTA:2024-560:194,2024-08-26,Us Open,Hard,3,R64,Iva Jovic,Ekaterina Alexandrova,B,389.0,31.0,112.0,106.0,55.0,53.0,32.0,39.0,28.0,21.0,1.0,9.0,3.0,8.0,7.0,8.0,13.0,13.0
WTA:2024-560:195,2024-08-26,Us Open,Hard,3,R64,Lucia Bronzetti,Aryna Sabalenka,B,76.0,2.0,48.0,41.0,27.0,30.0,17.0,23.0,8.0,9.0,2.0,5.0,3.0,1.0,4.0,0.0,8.0,0.0
WTA:2024-560:196,2024-08-26,Us Open,Hard,3,R32,Anastasia Pavlyuchenkova,Iga Swiatek,B,27.0,1.0,61.0,48.0,33.0,31.0,19.0,24.0,14.0,12.0,3.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0
WTA:2024-560:197,2024-08-26,Us Open,Hard,3,R32,Ashlyn Krueger,Liudmila Samsonova,B,59.0,16.0,52.0,36.0,33.0,20.0,12.0,17.0,11.0,12.0,2.0,0.0,2.0,0.0,7.0,0.0,12.0,0.0
WTA:2024-560:198,2024-08-26,Us Open,Hard,3,R32,Diana Shnaider,Sara Errani,A,18.0,96.0,45.0,55.0,36.0,42.0,27.0,23.0,4.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,8.0
WTA:2024-560:199,2024-08-26,Us Open,Hard,3,R32,Jessica Bouzas Maneiro,Jessica Pegula,B,74.0,6.0,60.0,49.0,35.0,28.0,18.0,25.0,12.0,12.0,0.0,3.0,6.0,3.0,5.0,3.0,9.0,4.0
WTA:2024-560:200,2024-08-26,Us Open,Hard,3,R32,Caroline Wozniacki,Jessika Ponchet,A,71.0,143.0,46.0,60.0,29.0,33.0,21.0,24.0,15.0,9.0,3.0,4.0,0.0,5.0,0.0,3.0,0.0,6.0
WTA:2024-560:201,2024-08-26,Us Open,Hard,3,R32,Beatriz Haddad Maia,Anna Kalinskaya,A,21.0,15.0,56.0,45.0,36.0,29.0,24.0,15.0,10.0,6.0,3.0,0.0,5.0,5.0,7.0,1.0,8.0,6.0
WTA:2024-560:202,2024-08-26,Us Open,Hard,3,R32,Karolina Muchova,Anastasia Potapova,A,52.0,38.0,48.0,58.0,26.0,33.0,21.0,24.0,16.0,7.0,8.0,2.0,1.0,8.0,2.0,4.0,2.0,7.0
WTA:2024-560:203,2024-08-26,Us Open,Hard,3,R32,Jasmine Paolini,Yulia Putintseva,A,5.0,32.0,69.0,65.0,42.0,47.0,28.0,25.0,16.0,9.0,1.0,2.0,1.0,2.0,7.0,2.0,9.0,6.0
WTA:2024-560:204,2024-08-26,Us Open,Hard,3,R32,Elena Gabriela Ruse,Paula Badosa,B,122.0,29.0,93.0,107.0,42.0,49.0,21.0,36.0,25.0,24.0,2.0,8.0,3.0,8.0,4.0,7.0,10.0,12.0
WTA:2024-560:205,2024-08-26,Us Open,Hard,3,R32,Yafan Wang,Victoria Azarenka,A,80.0,20.0,83.0,78.0,44.0,49.0,31.0,30.0,18.0,12.0,2.0,1.0,3.0,1.0,2.0,7.0,6.0,13.0
WTA:2024-560:206,2024-08-26,Us Open,Hard,3,R32,Marta Kostyuk,Emma Navarro,B,19.0,12.0,87.0,84.0,53.0,64.0,34.0,40.0,17.0,9.0,2.0,0.0,7.0,3.0,6.0,2.0,11.0,6.0
WTA:2024-560:207,2024-08-26,Us Open,Hard,3,R32,Coco Gauff,Elina Svitolina,A,3.0,28.0,88.0,87.0,47.0,51.0,37.0,37.0,18.0,14.0,2.0,2.0,4.0,7.0,5.0,6.0,7.0,10.0
WTA:2024-560:208,2024-08-26,Us Open,Hard,3,R32,Qinwen Zheng,Jule Niemeier,A,7.0,101.0,49.0,43.0,25.0,19.0,21.0,9.0,11.0,9.0,7.0,2.0,3.0,5.0,1.0,0.0,1.0,5.0
WTA:2024-560:209,2024-08-26,Us Open,Hard,3,R32,Peyton Stearns,Donna Vekic,B,47.0,24.0,66.0,55.0,42.0,31.0,26.0,27.0,11.0,13.0,4.0,8.0,3.0,1.0,3.0,3.0,7.0,5.0
WTA:2024-560:210,2024-08-26,Us Open,Hard,3,R32,Madison Keys,Elise Mertens,B,14.0,35.0,124.0,110.0,94.0,56.0,57.0,45.0,13.0,25.0,7.0,4.0,8.0,10.0,11.0,7.0,16.0,10.0
WTA:2024-560:211,2024-08-26,Us Open,Hard,3,R32,Aryna Sabalenka,Ekaterina Alexandrova,A,2.0,31.0,72.0,73.0,45.0,44.0,31.0,24.0,14.0,14.0,5.0,6.0,4.0,4.0,4.0,9.0,7.0,14.0
WTA:2024-560:212,2024-08-26,Us Open,Hard,3,R16,Iga Swiatek,Liudmila Samsonova,A,1.0,16.0,53.0,55.0,33.0,33.0,29.0,18.0,9.0,12.0,3.0,1.0,1.0,3.0,0.0,5.0,0.0,8.0
WTA:2024-560:213,2024-08-26,Us Open,Hard,3,R16,Jessica Pegula,Diana Shnaider,A,6.0,18.0,66.0,70.0,35.0,44.0,28.0,26.0,12.0,10.0,6.0,1.0,2.0,3.0,7.0,5.0,9.0,10.0
WTA:2024-560:214,2024-08-26,Us Open,Hard,3,R16,Caroline Wozniacki,Beatriz Haddad Maia,B,71.0,21.0,85.0,104.0,54.0,70.0,36.0,49.0,10.0,13.0,4.0,5.0,4.0,4.0,3.0,13.0,8.0,16.0
WTA:2024-560:215,2024-08-26,Us Open,Hard,3,R16,Jasmine Paolini,Karolina Muchova,B,5.0,52.0,53.0,44.0,37.0,28.0,21.0,23.0,8.0,11.0,1.0,3.0,0.0,0.0,3.0,2.0,7.0,3.0
WTA:2024-560:216,2024-08-26,Us Open,Hard,3,R16,Yafan Wang,Paula Badosa,B,80.0,29.0,48.0,68.0,32.0,40.0,19.0,28.0,5.0,15.0,3.0,4.0,1.0,7.0,1.0,8.0,5.0,8.0
WTA:2024-560:217,2024-08-26,Us Open,Hard,3,R16,Coco Gauff,Emma Navarro,B,3.0,12.0,102.0,86.0,47.0,57.0,37.0,38.0,22.0,19.0,2.0,1.0,19.0,2.0,8.0,3.0,12.0,5.0
WTA:2024-560:218,2024-08-26,Us Open,Hard,3,R16,Donna Vekic,Qinwen Zheng,B,24.0,7.0,98.0,109.0,57.0,63.0,41.0,51.0,20.0,19.0,9.0,10.0,8.0,6.0,5.0,5.0,8.0,7.0
WTA:2024-560:219,2024-08-26,Us Open,Hard,3,R16,Elise Mertens,Aryna Sabalenka,B,35.0,2.0,67.0,64.0,31.0,37.0,24.0,27.0,12.0,16.0,3.0,6.0,5.0,2.0,3.0,8.0,6.0,8.0
WTA:2024-560:220,2024-08-26,Us Open,Hard,3,QF,Jessica Pegula,Iga Swiatek,A,6.0,1.0,54.0,60.0,35.0,41.0,27.0,23.0,10.0,9.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,8.0
WTA:2024-560:221,2024-08-26,Us Open,Hard,3,QF,Beatriz Haddad Maia,Karolina Muchova,B,21.0,52.0,53.0,49.0,34.0,37.0,18.0,29.0,10.0,5.0,0.0,2.0,1.0,2.0,8.0,2.0,12.0,3.0
WTA:2024-560:222,2024-08-26,Us Open,Hard,3,QF,Emma Navarro,Paula Badosa,A,12.0,29.0,58.0,54.0,41.0,35.0,29.0,22.0,10.0,5.0,0.0,4.0,2.0,7.0,4.0,3.0,6.0,8.0
WTA:2024-560:223,2024-08-26,Us Open,Hard,3,QF,Aryna Sabalenka,Qinwen Zheng,A,2.0,7.0,58.0,43.0,41.0,19.0,30.0,14.0,9.0,8.0,3.0,5.0,3.0,3.0,1.0,4.0,1.0,8.0
WTA:2024-560:224,2024-08-26,Us Open,Hard,3,SF,Jessica Pegula,Karolina Muchova,A,6.0,52.0,88.0,86.0,59.0,53.0,34.0,34.0,15.0,14.0,1.0,6.0,1.0,3.0,7.0,8.0,11.0,13.0
WTA:2024-560:225,2024-08-26,Us Open,Hard,3,SF,Aryna Sabalenka,Emma Navarro,A,2.0,12.0,69.0,63.0,47.0,47.0,35.0,32.0,10.0,4.0,8.0,1.0,5.0,1.0,3.0,3.0,5.0,6.0
WTA:2024-560:226,2024-08-26,Us Open,Hard,3,F,Jessica Pegula,Aryna Sabalenka,B,6.0,2.0,85.0,82.0,57.0,49.0,37.0,32.0,6.0,14.0,4.0,6.0,4.0,5.0,9.0,3.0,15.0,7.0
WTA:2024-2072:270,2024-09-09,Monastir,Hard,3,R32,Clara Burel,Marina Bassols Ribera,A,58.0,113.0,61.0,51.0,34.0,35.0,23.0,17.0,15.0,6.0,7.0,1.0,3.0,4.0,5.0,2.0,6.0,7.0
WTA:2024-2072:271,2024-09-09,Monastir,Hard,3,R32,Rebecca Sramkova,Elsa Jacquemot,A,136.0,142.0,98.0,97.0,55.0,58.0,36.0,41.0,23.0,17.0,3.0,9.0,9.0,7.0,6.0,6.0,9.0,9.0
WTA:2024-2072:272,2024-09-09,Monastir,Hard,3,R32,Jana Fett,Mayar Sherif,A,133.0,92.0,84.0,75.0,60.0,52.0,39.0,36.0,15.0,12.0,1.0,3.0,6.0,3.0,7.0,1.0,9.0,3.0
WTA:2024-2072:273,2024-09-09,Monastir,Hard,3,R32,Anna Blinkova,Sara Sorribes Tormo,B,79.0,115.0,60.0,65.0,38.0,49.0,18.0,27.0,7.0,5.0,0.0,0.0,5.0,3.0,7.0,2.0,14.0,7.0
WTA:2024-2072:274,2024-09-09,Monastir,Hard,3,R32,Nadia Podoroska,Antonia Ruzic,B,71.0,173.0,79.0,71.0,51.0,54.0,32.0,31.0,10.0,7.0,3.0,0.0,6.0,3.0,8.0,1.0,14.0,7.0
WTA:2024-2072:275,2024-09-09,Monastir,Hard,3,R32,Yuriko Miyazaki,Alycia Parks,A,166.0,114.0,89.0,104.0,60.0,54.0,36.0,35.0,14.0,16.0,0.0,2.0,9.0,15.0,9.0,5.0,15.0,13.0
WTA:2024-2072:276,2024-09-09,Monastir,Hard,3,R32,Ann Li,Kristina Mladenovic,A,124.0,218.0,44.0,65.0,30.0,49.0,25.0,22.0,5.0,6.0,2.0,0.0,3.0,6.0,1.0,7.0,2.0,12.0
WTA:2024-2072:277,2024-09-09,Monastir,Hard,3,R32,Lucia Bronzetti,Dalma Galfi,A,86.0,131.0,51.0,63.0,37.0,49.0,24.0,24.0,11.0,5.0,0.0,2.0,1.0,4.0,6.0,8.0,6.0,13.0
WTA:2024-2072:278,2024-09-09,Monastir,Hard,3,R32,Jaqueline Cristian,Sonay Kartal,B,74.0,151.0,93.0,101.0,57.0,70.0,27.0,42.0,18.0,13.0,3.0,2.0,5.0,4.0,5.0,7.0,13.0,14.0
WTA:2024-2072:279,2024-09-09,Monastir,Hard,3,R32,Priska Madelyn Nugroho,Mai Hontama,B,621.0,109.0,46.0,48.0,32.0,33.0,12.0,21.0,3.0,8.0,0.0,0.0,3.0,2.0,4.0,1.0,11.0,3.0
WTA:2024-2072:280,2024-09-09,Monastir,Hard,3,R32,Suzan Lamens,Yuliia Starodubtseva,B,138.0,130.0,90.0,80.0,65.0,47.0,36.0,30.0,7.0,14.0,1.0,2.0,2.0,3.0,5.0,4.0,12.0,10.0
WTA:2024-2072:281,2024-09-09,Monastir,Hard,3,R32,Chiraz Bechri,Diane Parry,B,1206.0,55.0,38.0,46.0,14.0,23.0,3.0,19.0,11.0,14.0,0.0,4.0,1.0,2.0,1.0,3.0,6.0,4.0
WTA:2024-2072:282,2024-09-09,Monastir,Hard,3,R32,Greet Minnen,Aliona Falei,A,88.0,207.0,69.0,76.0,47.0,47.0,34.0,29.0,9.0,11.0,1.0,2.0,5.0,3.0,4.0,6.0,6.0,12.0
WTA:2024-2072:283,2024-09-09,Monastir,Hard,3,R32,Zeynep Sonmez,Rebeka Masarova,A,148.0,116.0,117.0,97.0,74.0,69.0,43.0,43.0,21.0,12.0,0.0,6.0,4.0,6.0,9.0,3.0,15.0,10.0
WTA:2024-2072:284,2024-09-09,Monastir,Hard,3,R32,Eva Lys,Lesia Tsurenko,A,126.0,91.0,70.0,75.0,53.0,41.0,31.0,26.0,9.0,12.0,1.0,0.0,3.0,9.0,2.0,8.0,5.0,13.0
WTA:2024-2072:285,2024-09-09,Monastir,Hard,3,R32,Elise Mertens,Anastasia Zakharova,A,32.0,146.0,39.0,46.0,13.0,25.0,9.0,8.0,17.0,5.0,1.0,0.0,2.0,4.0,2.0,3.0,4.0,10.0
WTA:2024-2072:286,2024-09-09,Monastir,Hard,3,R16,Rebecca Sramkova,Clara Burel,A,136.0,58.0,83.0,97.0,53.0,54.0,30.0,32.0,15.0,14.0,1.0,1.0,3.0,9.0,8.0,9.0,13.0,15.0
WTA:2024-2072:287,2024-09-09,Monastir,Hard,3,R16,Sara Sorribes Tormo,Jana Fett,A,115.0,133.0,98.0,97.0,74.0,54.0,38.0,34.0,12.0,11.0,2.0,2.0,2.0,7.0,4.0,5.0,11.0,13.0
WTA:2024-2072:288,2024-09-09,Monastir,Hard,3,R16,Yuriko Miyazaki,Antonia Ruzic,B,166.0,173.0,48.0,47.0,37.0,32.0,18.0,21.0,6.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,1.0
WTA:2024-2072:289,2024-09-09,Monastir,Hard,3,R16,Lucia Bronzetti,Ann Li,A,86.0,124.0,73.0,86.0,52.0,59.0,29.0,31.0,14.0,11.0,0.0,1.0,0.0,2.0,9.0,3.0,13.0,8.0
WTA:2024-2072:290,2024-09-09,Monastir,Hard,3,R16,Mai Hontama,Sonay Kartal,B,109.0,151.0,55.0,50.0,37.0,38.0,20.0,28.0,9.0,7.0,2.0,0.0,1.0,0.0,4.0,0.0,8.0,0.0
WTA:2024-2072:291,2024-09-09,Monastir,Hard,3,R16,Yuliia Starodubtseva,Diane Parry,A,130.0,55.0,94.0,68.0,70.0,42.0,45.0,28.0,12.0,12.0,1.0,6.0,0.0,1.0,12.0,3.0,13.0,6.0
WTA:2024-2072:292,2024-09-09,Monastir,Hard,3,R16,Greet Minnen,Zeynep Sonmez,B,88.0,148.0,86.0,104.0,55.0,67.0,36.0,39.0,12.0,15.0,4.0,0.0,5.0,8.0,7.0,13.0,12.0,18.0
WTA:2024-2072:293,2024-09-09,Monastir,Hard,3,R16,Eva Lys,Elise Mertens,A,126.0,32.0,98.0,95.0,66.0,56.0,34.0,38.0,18.0,13.0,0.0,7.0,3.0,7.0,3.0,5.0,10.0,11.0
WTA:2024-2072:294,2024-09-09,Monastir,Hard,3,QF,Sara Sorribes Tormo,Rebecca Sramkova,B,115.0,136.0,104.0,125.0,79.0,78.0,46.0,44.0,10.0,17.0,0.0,3.0,7.0,4.0,5.0,8.0,13.0,17.0
WTA:2024-2072:295,2024-09-09,Monastir,Hard,3,QF,Antonia Ruzic,Lucia Bronzetti,B,173.0,86.0,45.0,43.0,29.0,31.0,12.0,22.0,3.0,5.0,0.0,0.0,2.0,2.0,2.0,1.0,8.0,2.0
WTA:2024-2072:296,2024-09-09,Monastir,Hard,3,QF,Sonay Kartal,Yuliia Starodubtseva,A,151.0,130.0,66.0,91.0,42.0,72.0,28.0,38.0,10.0,6.0,2.0,1.0,2.0,1.0,1.0,14.0,4.0,19.0
WTA:2024-2072:297,2024-09-09,Monastir,Hard,3,QF,Zeynep Sonmez,Eva Lys,B,148.0,126.0,77.0,75.0,49.0,53.0,28.0,30.0,12.0,15.0,1.0,1.0,3.0,3.0,8.0,5.0,13.0,8.0
WTA:2024-2072:298,2024-09-09,Monastir,Hard,3,SF,Rebecca Sramkova,Lucia Bronzetti,A,136.0,86.0,67.0,56.0,39.0,41.0,25.0,24.0,15.0,6.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,8.0
WTA:2024-2072:299,2024-09-09,Monastir,Hard,3,SF,Sonay Kartal,Eva Lys,A,151.0,126.0,16.0,12.0,13.0,5.0,11.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
WTA:2024-2072:300,2024-09-09,Monastir,Hard,3,F,Rebecca Sramkova,Sonay Kartal,B,136.0,151.0,71.0,73.0,38.0,47.0,17.0,31.0,12.0,9.0,0.0,3.0,0.0,2.0,7.0,5.0,14.0,10.0
WTA:2024-2075:271,2024-09-09,Guadalajara,Hard,3,R32,Olivia Gadecki,Sloane Stephens,A,152.0,63.0,55.0,67.0,31.0,42.0,20.0,23.0,14.0,9.0,6.0,0.0,3.0,2.0,1.0,7.0,4.0,12.0
WTA:2024-2075:272,2024-09-09,Guadalajara,Hard,3,R32,Anhelina Kalinina,Renata Zarazua,B,52.0,85.0,63.0,70.0,37.0,49.0,18.0,32.0,12.0,12.0,1.0,1.0,6.0,1.0,3.0,2.0,9.0,5.0
WTA:2024-2075:273,2024-09-09,Guadalajara,Hard,3,R32,Martina Trevisan,Caroline Dolehide,A,99.0,44.0,42.0,63.0,30.0,40.0,21.0,22.0,7.0,7.0,1.0,3.0,0.0,5.0,2.0,7.0,4.0,13.0
WTA:2024-2075:275,2024-09-09,Guadalajara,Hard,3,R32,Aleksandra Krunic,Kamilla Rakhimova,B,283.0,89.0,57.0,59.0,29.0,31.0,15.0,24.0,11.0,11.0,1.0,3.0,4.0,6.0,1.0,2.0,7.0,4.0
WTA:2024-2075:276,2024-09-09,Guadalajara,Hard,3,R32,Hailey Baptiste,Camila Osorio,B,102.0,80.0,47.0,49.0,23.0,25.0,15.0,24.0,8.0,10.0,0.0,2.0,3.0,5.0,0.0,4.0,4.0,5.0
WTA:2024-2075:277,2024-09-09,Guadalajara,Hard,3,R32,Veronika Kudermetova,Sachia Vickery,A,42.0,160.0,79.0,63.0,48.0,36.0,29.0,22.0,16.0,9.0,2.0,5.0,3.0,6.0,5.0,0.0,8.0,5.0
WTA:2024-2075:278,2024-09-09,Guadalajara,Hard,3,R32,Alexandra Eala,Marie Bouzkova,B,147.0,45.0,57.0,63.0,33.0,36.0,13.0,22.0,12.0,13.0,0.0,3.0,4.0,4.0,6.0,6.0,12.0,8.0
WTA:2024-2075:279,2024-09-09,Guadalajara,Hard,3,R32,Lucrezia Stefanini,Ana Sofia Sanchez,A,178.0,285.0,78.0,91.0,61.0,59.0,37.0,31.0,11.0,11.0,1.0,0.0,1.0,5.0,3.0,6.0,6.0,12.0
WTA:2024-2075:280,2024-09-09,Guadalajara,Hard,3,R32,Ena Shibahara,Kimberly Birrell,A,169.0,150.0,69.0,68.0,41.0,40.0,31.0,23.0,11.0,15.0,4.0,3.0,5.0,3.0,5.0,0.0,9.0,5.0
WTA:2024-2075:282,2024-09-09,Guadalajara,Hard,3,R32,Emina Bektas,Magdalena Frech,B,117.0,43.0,62.0,58.0,40.0,37.0,28.0,31.0,8.0,11.0,4.0,11.0,5.0,3.0,2.0,4.0,5.0,5.0
WTA:2024-2075:283,2024-09-09,Guadalajara,Hard,3,R32,Tatjana Maria,Ashlyn Krueger,B,82.0,51.0,77.0,72.0,37.0,42.0,26.0,30.0,13.0,14.0,1.0,4.0,7.0,9.0,5.0,6.0,10.0,8.0
WTA:2024-2075:284,2024-09-09,Guadalajara,Hard,3,R32,Marina Stakusic,Anna Karolina Schmiedlova,A,155.0,98.0,60.0,49.0,35.0,30.0,25.0,16.0,14.0,8.0,5.0,2.0,3.0,1.0,5.0,0.0,6.0,4.0
WTA:2024-2075:286,2024-09-09,Guadalajara,Hard,3,R16,Olivia Gadecki,Danielle Collins,A,152.0,11.0,56.0,62.0,33.0,34.0,24.0,24.0,13.0,9.0,0.0,4.0,4.0,8.0,1.0,5.0,2.0,9.0
